|20083463|8997207420279|TRF|01/09/2025 00:00:00|TRF|03/03/2026 00:00:00
|20083478|8997207420323|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083486|8994591020047|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083487|8991102987875|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083488|8991102987899|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083489|8992959953167|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083490|8999909000773|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083529|8993027163983|TRF|17/04/2025 00:00:00|TRF|03/03/2026 00:00:00
|20083537|8995333032113|TRF|12/10/2025 00:00:00|TRF|03/03/2026 00:00:00
|20083539|8936036021820|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083615|8997016372905|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083719|8998685221013|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083775|8992772586023|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083795|8992753009817|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083837|8995952068234|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20083931|8992696430280|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20083931|8992696523104|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20083932|4809014128016|TRF|30/10/2021 00:00:00|TRF|03/03/2026 00:00:00
|20083934|4809013300093|TRF|27/10/2020 00:00:00|TRF|03/03/2026 00:00:00
|20083935|4809013300451|TRF|27/08/2024 00:00:00|TRF|03/03/2026 00:00:00
|20083937|8992959509005|TRF|11/07/2022 00:00:00|TRF|03/03/2026 00:00:00
|20084152|8999999515607|TRF|26/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20084162|8998989300261|TRF|08/11/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084429|8997220410011|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084430|8997220410028|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084435|8997220500132|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084436|8997220500255|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084438|8993189322495|TRF|27/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084444|8998866201667|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084469|8999999516208|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084470|8999999516215|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084481|0089686067002|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084539|10153738|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20084539|10153943|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20084539|10153991|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20084539|10186992|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20084539|KW1000250|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20084539|KW1000251|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20084542|8997015880081|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084568|8992857130325|TRF|27/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20084600|8992814883110|TRF|11/10/2021 00:00:00|TRF|03/03/2026 00:00:00
|20084707|8995077602696|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084717|8994280440545|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084725|8994280550497|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084780|8998866611114|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20084820|8991926101037|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084821|8991926101044|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20084899|8992957251487|TRF|15/08/2021 00:00:00|TRF|03/03/2026 00:00:00
|20084959|8992775000489|TRF|03/11/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084959|8992775004685|TRF|03/11/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084963|888816660713|TRF|17/11/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084963|8888166610705|TRF|17/11/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084978|0047255613357|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084978|025618|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084978|1234618|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084978|3052910055325|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084978|8997012121972|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084978|8997022213735|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084978|8997221555452|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20084999|8992832605282|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085001|8992832605275|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085008|8901526209897|TRF|20/07/2021 00:00:00|TRF|03/03/2026 00:00:00
|20085010|0648436301010|TRF|20/08/2021 00:00:00|TRF|03/03/2026 00:00:00
|20085013|8991688890682|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085046|9556121021123|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085048|8994112481289|TRF|26/11/2020 00:00:00|TRF|03/03/2026 00:00:00
|20085048|8994112481357|TRF|18/09/2021 00:00:00|TRF|03/03/2026 00:00:00
|20085054|8997218380074|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085113|8999999518998|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085115|0089686043204|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085121|8999999519087|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085122|8999999519100|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085279|8994096219489|TRF|19/08/2020 00:00:00|TRF|03/03/2026 00:00:00
|20085280|8994096219496|TRF|04/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20085286|8999999516802|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085444|8888327831253|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085459|029207|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085462|0089686043419|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085623|040217|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20085730|8994096111486|TRF|08/10/2024 00:00:00|TRF|03/03/2026 00:00:00
|20085730|8997017380138|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085740|8994096112568|TRF|22/07/2025 00:00:00|TRF|03/03/2026 00:00:00
|20085740|8994096222151|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085748|8992806146506|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085760|8997032821388|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085784|0078895146981|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085916|8994096220836|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085919|8998866611220|TRF|10/10/2019 00:00:00|TRF|03/03/2026 00:00:00
|20085987|8998866611152|TRF|01/07/2025 00:00:00|TRF|03/03/2026 00:00:00
|20085988|8996001600399|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20086026|8999999520892|TRF|27/10/2025 00:00:00|TRF|03/03/2026 00:00:00
|20086168|8851019210292|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20086168|8990044000024|TRF|16/01/2023 00:00:00|TRF|03/03/2026 00:00:00
|20086172|8999999524807|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20086172|8999999589202|TRF|24/08/2022 00:00:00|TRF|03/03/2026 00:00:00
|20086181|8991002105300|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20086327|8999999514556|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20086327|8999999553128|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20086335|8997026200052|TRF|08/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20086392|8993496109956|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20086422|4902430799652|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20086810|8994096222113|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20086998|8994112651231|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087016|8998009040313|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087018|8990057981143|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087019|8990057981150|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087021|8992696520561|TRF|09/06/2025 00:00:00|TRF|03/03/2026 00:00:00
|20087024|8999099928826|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087025|8999099928833|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087034|029052|TRF|19/12/2020 00:00:00|TRF|03/03/2026 00:00:00
|20087096|8998777143728|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087155|0089686060003|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087201|8999999520182|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087201|8999999580780|TRF|18/01/2022 00:00:00|TRF|03/03/2026 00:00:00
|20087202|8999999515621|TRF|05/07/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087203|8998103014388|TRF|20/08/2021 00:00:00|TRF|03/03/2026 00:00:00
|20087284|8991188943543|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087289|8901393017281|TRF|03/12/2020 00:00:00|TRF|03/03/2026 00:00:00
|20087290|0749921030405|TRF|20/08/2021 00:00:00|TRF|03/03/2026 00:00:00
|20087292|6970175255298|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087307|8993468931318|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087344|8994096222175|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087410|8993351124025|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087412|8993351124223|TRF|14/10/2024 00:00:00|TRF|03/03/2026 00:00:00
|20087413|8993351124001|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087415|8993110053672|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087464|8994096221024|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087465|029210|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087479|4902430807692|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20087525|8999999525545|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087542|8998866201841|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087580|8992802033022|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087590|8992727005166|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087711|046137|TRF|20/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20087713|8994096219533|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20087862|8994096222595|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088101|8992832604230|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20088105|9555122000854|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088106|9555122000861|TRF|25/09/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088267|8992832604667|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088357|046135|TRF|20/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20088372|8992856899056|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088375|8999777010973|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088376|8999777010638|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088388|8993327400030|TRF|18/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20088416|8994096222427|TRF|16/10/2021 00:00:00|TRF|03/03/2026 00:00:00
|20088417|8994096221970|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088425|8994942007277|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088535|8994096222441|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088537|8994993002429|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088539|8994993001323|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088539|8994993001620|TRF|25/03/2020 00:00:00|TRF|03/03/2026 00:00:00
|20088545|8935001724353|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088631|8999999519957|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088712|8991188943536|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088715|8992745705420|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088717|8850477013377|TRF|13/09/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088717|8994125000453|TRF|12/08/2021 00:00:00|TRF|03/03/2026 00:00:00
|20088719|8993200348312|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088730|8993200346318|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088731|8993200347315|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088783|8993365170018|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088789|8993007006347|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088875|8992753700905|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20088964|8998009011702|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089254|8994096222717|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089255|8994096222694|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089256|8994096222670|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089436|8999999053307|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089486|8994096222465|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089487|8994209000119|TRF|16/09/2025 00:00:00|TRF|03/03/2026 00:00:00
|20089490|8992775203453|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089497|4901681143115|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089506|044007|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20089542|8994096222281|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089665|8994096222489|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20089666|7622210816979|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089792|8991002125001|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089805|8801097128071|TRF|20/08/2021 00:00:00|TRF|03/03/2026 00:00:00
|20089806|8801097122079|TRF|20/08/2021 00:00:00|TRF|03/03/2026 00:00:00
|20089819|8992753720804|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089821|8997035601222|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089822|6970175255304|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089952|8994096222885|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20089952|8994096225176|TRF|03/12/2020 00:00:00|TRF|03/03/2026 00:00:00
|20090009|8993496110525|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090022|8993137697002|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090023|8993137698870|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090042|8999908439703|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090066|8999999529307|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20090066|8999999616595|TRF|30/01/2026 00:00:00|TRF|03/03/2026 00:00:00
|20090067|8999999524838|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090067|8999999589219|TRF|24/08/2022 00:00:00|TRF|03/03/2026 00:00:00
|20090167|8993189700149|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20090169|8992775000779|TRF|19/02/2026 00:00:00|TRF|03/03/2026 00:00:00
|20090189|8998009011740|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090313|8992222073646|TRF|01/08/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090355|8999999501594|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090383|8998777144084|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090384|8998777144060|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090397|8994096222847|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090400|8998866105262|TRF|20/08/2021 00:00:00|TRF|03/03/2026 00:00:00
|20090401|8998866106030|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20090425|8994096222120|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090425|8994096226210|TRF|23/11/2022 00:00:00|TRF|03/03/2026 00:00:00
|20090435|8999908692504|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090436|8992779371103|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090437|8999908439901|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090447|8994993003662|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090456|8935001724384|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090482|8999999527365|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090499|8990114000183|TRF|22/10/2025 00:00:00|TRF|03/03/2026 00:00:00
|20090499|8998009710360|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090512|8997220410103|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090514|8901526540068|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090527|8991102026352|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090536|8853301000666|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090691|8886451002914|TRF|09/06/2025 00:00:00|TRF|03/03/2026 00:00:00
|20090696|8992696520905|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090773|8993560155445|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090847|8997006832587|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20090848|8997006832594|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20090906|8992832605756|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090914|8992718853769|TRF|14/10/2021 00:00:00|TRF|03/03/2026 00:00:00
|20090918|8992959080207|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090955|8992959117576|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20090979|031928|TRF|16/03/2020 00:00:00|TRF|03/03/2026 00:00:00
|20090981|031936|TRF|13/11/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090982|031959|TRF|13/11/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090985|031968|TRF|13/11/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090997|031986|TRF|13/11/2019 00:00:00|TRF|03/03/2026 00:00:00
|20090998|031989|TRF|13/11/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091004|031995|TRF|04/11/2021 00:00:00|TRF|03/03/2026 00:00:00
|20091175|8999999534042|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091183|8992753009831|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091225|7612100062890|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091271|8998866107990|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091304|0089686060102|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091307|8992745940166|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091326|8992772613071|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091331|8996001312353|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091347|8999999526405|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091349|8999999526467|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091350|8996001300121|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091352|8998866610247|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091410|8999999529901|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091428|8999999529710|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091430|8999999529635|TRF|05/07/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091432|8999999529741|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091437|8999999529673|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091440|8999999529734|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091441|8999999529628|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091447|8994834004322|TRF|15/08/2021 00:00:00|TRF|03/03/2026 00:00:00
|20091453|8993110052811|TRF|01/02/2022 00:00:00|TRF|03/03/2026 00:00:00
|20091457|8998866808361|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20091575|8999999534677|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091579|8997025201203|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091583|8997014450377|TRF|25/06/2021 00:00:00|TRF|03/03/2026 00:00:00
|20091604|8999908432506|TRF|24/09/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091617|8997050803878|TRF|12/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20091654|0089686827729|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091744|8992907995928|TRF|01/11/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091786|8993189700538|TRF|28/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20091792|8993189700552|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091807|8999898962564|TRF|08/12/2024 00:00:00|TRF|03/03/2026 00:00:00
|20091860|8997204371543|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091863|8995102707112|TRF|15/06/2020 00:00:00|TRF|03/03/2026 00:00:00
|20091864|8995102707129|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20091870|8998866624329|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20091870|8998866808859|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20092042|0089686640038|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092047|8994969000497|TRF|19/06/2024 00:00:00|TRF|03/03/2026 00:00:00
|20092063|0089686598896|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092067|8901233026497|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092067|8901233026510|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092076|8999999534769|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092078|8994112481296|TRF|27/11/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092078|8994112481371|TRF|04/10/2022 00:00:00|TRF|03/03/2026 00:00:00
|20092086|8994096222922|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092087|8994096222946|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092089|8994096222960|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092190|8998866107662|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092192|8998866107938|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092220|0630509641772|TRF|28/01/2026 00:00:00|TRF|03/03/2026 00:00:00
|20092220|100013508639|TRF|16/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20092220|6305096438992|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092316|8850477020771|TRF|13/09/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092317|8998866107273|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092330|8996001312278|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092331|8998866611718|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092359|8993559386287|TRF|07/11/2024 00:00:00|TRF|03/03/2026 00:00:00
|20092360|8993559386294|TRF|09/08/2022 00:00:00|TRF|03/03/2026 00:00:00
|20092367|8999777010881|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092400|8999999534660|TRF|14/03/2022 00:00:00|TRF|03/03/2026 00:00:00
|20092473|8885013130645|TRF|21/08/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092520|8992959508985|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092521|8992959508992|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092545|8991001112910|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092546|8991001112903|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092548|6914253439309|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092710|8994096222892|TRF|27/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20092712|8993058304416|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092849|8992959974100|TRF|18/11/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092857|8886013236207|TRF|24/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20092858|8994834002274|TRF|26/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20092863|8993531772459|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092875|8992775001042|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092877|031503|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20092879|031509|TRF|20/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20092890|8993327400283|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092895|8999999536596|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
|20092900|028783|TRF|03/06/2019 00:00:00|TRF|03/03/2026 00:00:00
